TransactionId,DepositId,ReceiptId,BankId,PayorType,PayorId,Amount,DateModified
1,3,1,BONZ,Client,8134,123.45,12/10/2025
3,6,2,BONZ,Vendor,123,213.78,12/10/2025
4,23,3,BOA,Vendor,124,1239.65,14/10/2023
6,23,4,BOT,Employee,4573,1.9,23/03/2022
9,23,5,BOA,Vendor,3468,23.11,29/02/2019
10,17,6,BOT,Client,94,213454.43,3/03/2015
11,17,7,BOT,Client,43,10,23/09/2018
16,40,8,BOJ,Vendor,432,974.2,1/02/2023
19,41,9,BOJ,Vendor,124,123,12/10/2025
23,42,10,BOJ,Misc,9001,583.58,10/10/2010
24,45,11,BONZ,Client,8135,456.78,15/11/2024
25,46,12,BOA,Vendor,125,789.23,18/12/2023
27,48,13,BOT,Employee,4574,2500.00,5/04/2024
28,49,14,BOJ,Client,8136,1567.89,22/06/2025
30,50,15,BONZ,Vendor,3469,345.67,8/07/2024
31,51,16,BOA,Client,95,12345.00,14/08/2023
33,53,17,BOT,Misc,9002,78.90,19/09/2022
35,55,18,BOJ,Employee,4575,3200.50,25/10/2024
36,56,19,BONZ,Vendor,126,890.45,3/11/2023
38,58,20,BOA,Client,8137,4567.12,12/01/2025
40,60,21,BOT,Vendor,433,234.56,7/02/2024
41,61,22,BOJ,Client,96,8901.23,16/03/2023
43,63,23,BONZ,Employee,4576,1850.00,21/04/2024
44,64,24,BOA,Misc,9003,567.89,28/05/2022
46,66,25,BOT,Vendor,127,1234.56,4/06/2025
48,68,26,BOJ,Client,8138,3456.78,11/07/2023
49,69,27,BONZ,Vendor,3470,678.90,18/08/2024
51,71,28,BOA,Employee,4577,2900.00,24/09/2022
52,72,29,BOT,Client,97,15678.90,2/10/2025
54,74,30,BOJ,Vendor,128,345.12,9/11/2023
56,76,31,BONZ,Misc,9004,890.23,15/12/2024
57,77,32,BOA,Client,8139,2345.67,22/01/2024
59,79,33,BOT,Vendor,434,456.78,28/02/2023
60,80,34,BOJ,Employee,4578,3100.00,6/03/2025
62,82,35,BONZ,Client,98,23456.78,13/04/2024
64,84,36,BOA,Vendor,129,567.89,19/05/2023
65,85,37,BOT,Client,8140,6789.01,26/06/2022
67,87,38,BOJ,Misc,9005,123.45,3/07/2025
69,89,39,BONZ,Vendor,3471,789.12,10/08/2024
70,90,40,BOA,Employee,4579,2750.00,16/09/2023
72,92,41,BOT,Client,99,18901.23,23/10/2024
73,93,42,BOJ,Vendor,130,234.56,30/11/2022
75,95,43,BONZ,Client,8141,4567.89,7/12/2025
77,97,44,BOA,Vendor,435,890.12,14/01/2024
78,98,45,BOT,Employee,4580,3300.00,20/02/2023
80,100,46,BOJ,Misc,9006,456.78,28/03/2025
81,101,47,BONZ,Client,100,34567.89,5/04/2024
83,103,48,BOA,Vendor,131,678.90,12/05/2023
85,105,49,BOT,Client,8142,5678.90,18/06/2022
86,106,50,BOJ,Employee,4581,2850.00,25/07/2025
