DepositId,SourceId,Date Created,Total,BankId,EmployeeId
1,AR,2/02/2025,123.45,BOT,12
2,MA,3/03/2025,1.95,BONZ,101
3,MA,23/06/2019,26342.12,BOA,23
4,AR,19/12/2023,548.55,BOA,56
5,AR,25/01/2015,0.15,BOJ,32
6,TR,15/03/2024,2567.89,BOT,45
7,AR,8/07/2024,89.32,BONZ,78
8,MA,12/11/2023,15432.67,BOA,12
9,TR,5/09/2024,945.21,BOJ,101
10,AR,22/04/2024,3201.54,BOT,56
11,MA,18/08/2023,67.90,BONZ,23
12,TR,30/01/2025,8934.45,BOA,32
13,AR,14/06/2024,456.78,BOJ,45
14,MA,27/10/2024,12890.33,BOT,78
15,TR,3/12/2024,234.56,BONZ,12
16,AR,9/05/2023,5678.90,BOA,101
17,MA,21/02/2024,1023.45,BOJ,56
18,TR,16/09/2024,789.12,BOT,23
19,AR,7/11/2024,34567.89,BONZ,32
20,MA,25/07/2024,145.67,BOA,45
